===============================
Text File: 0
===============================
!
!
!
[VAR(257, 0, 0)] used Pound!
The wild [VAR(257, 0, 0)] used Mud-Slap!
The foe’s [VAR(257, 0, 0)] used Mud-Slap!
[VAR(257, 0, 0)] used Octazooka!
The wild [VAR(257, 0, 0)] used Octazooka!
The foe’s [VAR(257, 0, 0)] used Octazooka!
[VAR(257, 0, 0)] used Spikes!
The wild [VAR(257, 0, 0)] used Spikes!
The foe’s [VAR(257, 0, 0)] used Spikes!
[VAR(257, 0, 0)] used Zap Cannon!
The wild [VAR(257, 0, 0)] used Zap Cannon!
The foe’s [VAR(257, 0, 0)] used Zap Cannon!
[VAR(257, 0, 0)] used Foresight!
The wild [VAR(257, 0, 0)] used Foresight!
The foe’s [VAR(257, 0, 0)] used Foresight!
[VAR(257, 0, 0)] used Destiny Bond!
The wild [VAR(257, 0, 0)] used Destiny Bond!
The foe’s [VAR(257, 0, 0)] used Destiny Bond!
[VAR(257, 0, 0)] used Perish Song!
The wild [VAR(257, 0, 0)] used Perish Song!
The foe’s [VAR(257, 0, 0)] used Perish Song!
[VAR(257, 0, 0)] used Icy Wind!
The wild [VAR(257, 0, 0)] used Icy Wind!
The foe’s [VAR(257, 0, 0)] used Icy Wind!
[VAR(257, 0, 0)] used Detect!
The wild [VAR(257, 0, 0)] used Detect!
The foe’s [VAR(257, 0, 0)] used Detect!
[VAR(257, 0, 0)] used Bone Rush!
The wild [VAR(257, 0, 0)] used Bone Rush!
The foe’s [VAR(257, 0, 0)] used Bone Rush!
[VAR(257, 0, 0)] used Lock-On!
The wild [VAR(257, 0, 0)] used Lock-On!
The foe’s [VAR(257, 0, 0)] used Lock-On!
[VAR(257, 0, 0)] used Outrage!
The wild [VAR(257, 0, 0)] used Outrage!
The foe’s [VAR(257, 0, 0)] used Outrage!
[VAR(257, 0, 0)] used Sandstorm!
The wild [VAR(257, 0, 0)] used Sandstorm!
The foe’s [VAR(257, 0, 0)] used Sandstorm!
[VAR(257, 0, 0)] used Giga Drain!
The wild [VAR(257, 0, 0)] used Giga Drain!
The foe’s [VAR(257, 0, 0)] used Giga Drain!
[VAR(257, 0, 0)] used Endure!
The wild [VAR(257, 0, 0)] used Endure!
The foe’s [VAR(257, 0, 0)] used Endure!
[VAR(257, 0, 0)] used Charm!
The wild [VAR(257, 0, 0)] used Charm!
The foe’s [VAR(257, 0, 0)] used Charm!
[VAR(257, 0, 0)] used Rollout!
The wild [VAR(257, 0, 0)] used Rollout!
The foe’s [VAR(257, 0, 0)] used Rollout!
[VAR(257, 0, 0)] used False Swipe!
The wild [VAR(257, 0, 0)] used False Swipe!
The foe’s [VAR(257, 0, 0)] used False Swipe!
[VAR(257, 0, 0)] used Swagger!
The wild [VAR(257, 0, 0)] used Swagger!
The foe’s [VAR(257, 0, 0)] used Swagger!
[VAR(257, 0, 0)] used Milk Drink!
The wild [VAR(257, 0, 0)] used Milk Drink!
The foe’s [VAR(257, 0, 0)] used Milk Drink!
[VAR(257, 0, 0)] used Spark!
The wild [VAR(257, 0, 0)] used Spark!
The foe’s [VAR(257, 0, 0)] used Spark!
[VAR(257, 0, 0)] used Fury Cutter!
The wild [VAR(257, 0, 0)] used Fury Cutter!
The foe’s [VAR(257, 0, 0)] used Fury Cutter!
[VAR(257, 0, 0)] used Steel Wing!
The wild [VAR(257, 0, 0)] used Steel Wing!
The foe’s [VAR(257, 0, 0)] used Steel Wing!
[VAR(257, 0, 0)] used Mean Look!
The wild [VAR(257, 0, 0)] used Mean Look!
The foe’s [VAR(257, 0, 0)] used Mean Look!
[VAR(257, 0, 0)] used Attract!
The wild [VAR(257, 0, 0)] used Attract!
The foe’s [VAR(257, 0, 0)] used Attract!
[VAR(257, 0, 0)] used Sleep Talk!
The wild [VAR(257, 0, 0)] used Sleep Talk!
The foe’s [VAR(257, 0, 0)] used Sleep Talk!
[VAR(257, 0, 0)] used Heal Bell!
The wild [VAR(257, 0, 0)] used Heal Bell!
The foe’s [VAR(257, 0, 0)] used Heal Bell!
[VAR(257, 0, 0)] used Return!
The wild [VAR(257, 0, 0)] used Return!
The foe’s [VAR(257, 0, 0)] used Return!
[VAR(257, 0, 0)] used Present!
The wild [VAR(257, 0, 0)] used Present!
The foe’s [VAR(257, 0, 0)] used Present!
[VAR(257, 0, 0)] used Frustration!
The wild [VAR(257, 0, 0)] used Frustration!
The foe’s [VAR(257, 0, 0)] used Frustration!
[VAR(257, 0, 0)] used Safeguard!
The wild [VAR(257, 0, 0)] used Safeguard!
The foe’s [VAR(257, 0, 0)] used Safeguard!
[VAR(257, 0, 0)] used Pain Split!
The wild [VAR(257, 0, 0)] used Pain Split!
The foe’s [VAR(257, 0, 0)] used Pain Split!
[VAR(257, 0, 0)] used Sacred Fire!
The wild [VAR(257, 0, 0)] used Sacred Fire!
The foe’s [VAR(257, 0, 0)] used Sacred Fire!
[VAR(257, 0, 0)] used Magnitude!
The wild [VAR(257, 0, 0)] used Magnitude!
The foe’s [VAR(257, 0, 0)] used Magnitude!
[VAR(257, 0, 0)] used DynamicPunch!
The wild [VAR(257, 0, 0)] used DynamicPunch!
The foe’s [VAR(257, 0, 0)] used DynamicPunch!
[VAR(257, 0, 0)] used Megahorn!
The wild [VAR(257, 0, 0)] used Megahorn!
The foe’s [VAR(257, 0, 0)] used Megahorn!
[VAR(257, 0, 0)] used DragonBreath!
The wild [VAR(257, 0, 0)] used DragonBreath!
The foe’s [VAR(257, 0, 0)] used DragonBreath!
[VAR(257, 0, 0)] used Baton Pass!
The wild [VAR(257, 0, 0)] used Baton Pass!
The foe’s [VAR(257, 0, 0)] used Baton Pass!
[VAR(257, 0, 0)] used Encore!
The wild [VAR(257, 0, 0)] used Encore!
The foe’s [VAR(257, 0, 0)] used Encore!
[VAR(257, 0, 0)] used Pursuit!
The wild [VAR(257, 0, 0)] used Pursuit!
The foe’s [VAR(257, 0, 0)] used Pursuit!
[VAR(257, 0, 0)] used Rapid Spin!
The wild [VAR(257, 0, 0)] used Rapid Spin!
The foe’s [VAR(257, 0, 0)] used Rapid Spin!
[VAR(257, 0, 0)] used Sweet Scent!
The wild [VAR(257, 0, 0)] used Sweet Scent!
The foe’s [VAR(257, 0, 0)] used Sweet Scent!
[VAR(257, 0, 0)] used Iron Tail!
The wild [VAR(257, 0, 0)] used Iron Tail!
The foe’s [VAR(257, 0, 0)] used Iron Tail!
[VAR(257, 0, 0)] used Metal Claw!
The wild [VAR(257, 0, 0)] used Metal Claw!
The foe’s [VAR(257, 0, 0)] used Metal Claw!
[VAR(257, 0, 0)] used Vital Throw!
The wild [VAR(257, 0, 0)] used Vital Throw!
The foe’s [VAR(257, 0, 0)] used Vital Throw!
[VAR(257, 0, 0)] used Morning Sun!
The wild [VAR(257, 0, 0)] used Morning Sun!
The foe’s [VAR(257, 0, 0)] used Morning Sun!
[VAR(257, 0, 0)] used Synthesis!
The wild [VAR(257, 0, 0)] used Synthesis!
The foe’s [VAR(257, 0, 0)] used Synthesis!
[VAR(257, 0, 0)] used Moonlight!
The wild [VAR(257, 0, 0)] used Moonlight!
The foe’s [VAR(257, 0, 0)] used Moonlight!
[VAR(257, 0, 0)] used Hidden Power!
The wild [VAR(257, 0, 0)] used Hidden Power!
The foe’s [VAR(257, 0, 0)] used Hidden Power!
[VAR(257, 0, 0)] used Cross Chop!
The wild [VAR(257, 0, 0)] used Cross Chop!
The foe’s [VAR(257, 0, 0)] used Cross Chop!
[VAR(257, 0, 0)] used Twister!
The wild [VAR(257, 0, 0)] used Twister!
The foe’s [VAR(257, 0, 0)] used Twister!
[VAR(257, 0, 0)] used Rain Dance!
The wild [VAR(257, 0, 0)] used Rain Dance!
The foe’s [VAR(257, 0, 0)] used Rain Dance!
[VAR(257, 0, 0)] used Sunny Day!
The wild [VAR(257, 0, 0)] used Sunny Day!
The foe’s [VAR(257, 0, 0)] used Sunny Day!
[VAR(257, 0, 0)] used Crunch!
The wild [VAR(257, 0, 0)] used Crunch!
The foe’s [VAR(257, 0, 0)] used Crunch!
[VAR(257, 0, 0)] used Mirror Coat!
The wild [VAR(257, 0, 0)] used Mirror Coat!
The foe’s [VAR(257, 0, 0)] used Mirror Coat!
[VAR(257, 0, 0)] used Psych Up!
The wild [VAR(257, 0, 0)] used Psych Up!
The foe’s [VAR(257, 0, 0)] used Psych Up!
[VAR(257, 0, 0)] used ExtremeSpeed!
The wild [VAR(257, 0, 0)] used ExtremeSpeed!
The foe’s [VAR(257, 0, 0)] used ExtremeSpeed!
[VAR(257, 0, 0)] used AncientPower!
The wild [VAR(257, 0, 0)] used AncientPower!
The foe’s [VAR(257, 0, 0)] used AncientPower!
[VAR(257, 0, 0)] used Shadow Ball!
The wild [VAR(257, 0, 0)] used Shadow Ball!
The foe’s [VAR(257, 0, 0)] used Shadow Ball!
[VAR(257, 0, 0)] used Future Sight!
The wild [VAR(257, 0, 0)] used Future Sight!
The foe’s [VAR(257, 0, 0)] used Future Sight!
[VAR(257, 0, 0)] used Rock Smash!
The wild [VAR(257, 0, 0)] used Rock Smash!
The foe’s [VAR(257, 0, 0)] used Rock Smash!
[VAR(257, 0, 0)] used Whirlpool!
The wild [VAR(257, 0, 0)] used Whirlpool!
The foe’s [VAR(257, 0, 0)] used Whirlpool!
[VAR(257, 0, 0)] used Beat Up!
The wild [VAR(257, 0, 0)] used Beat Up!
The foe’s [VAR(257, 0, 0)] used Beat Up!
[VAR(257, 0, 0)] used Fake Out!
The wild [VAR(257, 0, 0)] used Fake Out!
The foe’s [VAR(257, 0, 0)] used Fake Out!
[VAR(257, 0, 0)] used Uproar!
The wild [VAR(257, 0, 0)] used Uproar!
The foe’s [VAR(257, 0, 0)] used Uproar!
[VAR(257, 0, 0)] used Stockpile!
The wild [VAR(257, 0, 0)] used Stockpile!
The foe’s [VAR(257, 0, 0)] used Stockpile!
[VAR(257, 0, 0)] used Spit Up!
The wild [VAR(257, 0, 0)] used Spit Up!
The foe’s [VAR(257, 0, 0)] used Spit Up!
[VAR(257, 0, 0)] used Swallow!
The wild [VAR(257, 0, 0)] used Swallow!
The foe’s [VAR(257, 0, 0)] used Swallow!
[VAR(257, 0, 0)] used Heat Wave!
The wild [VAR(257, 0, 0)] used Heat Wave!
The foe’s [VAR(257, 0, 0)] used Heat Wave!
[VAR(257, 0, 0)] used Hail!
The wild [VAR(257, 0, 0)] used Hail!
The foe’s [VAR(257, 0, 0)] used Hail!
[VAR(257, 0, 0)] used Torment!
The wild [VAR(257, 0, 0)] used Torment!
The foe’s [VAR(257, 0, 0)] used Torment!
[VAR(257, 0, 0)] used Flatter!
The wild [VAR(257, 0, 0)] used Flatter!
The foe’s [VAR(257, 0, 0)] used Flatter!
[VAR(257, 0, 0)] used Will-O-Wisp!
The wild [VAR(257, 0, 0)] used Will-O-Wisp!
The foe’s [VAR(257, 0, 0)] used Will-O-Wisp!
[VAR(257, 0, 0)] used Memento!
The wild [VAR(257, 0, 0)] used Memento!
The foe’s [VAR(257, 0, 0)] used Memento!
[VAR(257, 0, 0)] used Facade!
The wild [VAR(257, 0, 0)] used Facade!
The foe’s [VAR(257, 0, 0)] used Facade!
[VAR(257, 0, 0)] used Focus Punch!
The wild [VAR(257, 0, 0)] used Focus Punch!
The foe’s [VAR(257, 0, 0)] used Focus Punch!
[VAR(257, 0, 0)] used SmellingSalt!
The wild [VAR(257, 0, 0)] used SmellingSalt!
The foe’s [VAR(257, 0, 0)] used SmellingSalt!
[VAR(257, 0, 0)] used Follow Me!
The wild [VAR(257, 0, 0)] used Follow Me!
The foe’s [VAR(257, 0, 0)] used Follow Me!
[VAR(257, 0, 0)] used Nature Power!
The wild [VAR(257, 0, 0)] used Nature Power!
The foe’s [VAR(257, 0, 0)] used Nature Power!
[VAR(257, 0, 0)] used Charge!
The wild [VAR(257, 0, 0)] used Charge!
The foe’s [VAR(257, 0, 0)] used Charge!
[VAR(257, 0, 0)] used Taunt!
The wild [VAR(257, 0, 0)] used Taunt!
The foe’s [VAR(257, 0, 0)] used Taunt!
[VAR(257, 0, 0)] used Helping Hand!
The wild [VAR(257, 0, 0)] used Helping Hand!
The foe’s [VAR(257, 0, 0)] used Helping Hand!
[VAR(257, 0, 0)] used Trick!
The wild [VAR(257, 0, 0)] used Trick!
The foe’s [VAR(257, 0, 0)] used Trick!
[VAR(257, 0, 0)] used Role Play!
The wild [VAR(257, 0, 0)] used Role Play!
The foe’s [VAR(257, 0, 0)] used Role Play!
[VAR(257, 0, 0)] used Wish!
The wild [VAR(257, 0, 0)] used Wish!
The foe’s [VAR(257, 0, 0)] used Wish!
[VAR(257, 0, 0)] used Assist!
The wild [VAR(257, 0, 0)] used Assist!
The foe’s [VAR(257, 0, 0)] used Assist!
[VAR(257, 0, 0)] used Ingrain!
The wild [VAR(257, 0, 0)] used Ingrain!
The foe’s [VAR(257, 0, 0)] used Ingrain!
[VAR(257, 0, 0)] used Superpower!
The wild [VAR(257, 0, 0)] used Superpower!
The foe’s [VAR(257, 0, 0)] used Superpower!
[VAR(257, 0, 0)] used Magic Coat!
The wild [VAR(257, 0, 0)] used Magic Coat!
The foe’s [VAR(257, 0, 0)] used Magic Coat!
[VAR(257, 0, 0)] used Recycle!
The wild [VAR(257, 0, 0)] used Recycle!
The foe’s [VAR(257, 0, 0)] used Recycle!
[VAR(257, 0, 0)] used Revenge!
The wild [VAR(257, 0, 0)] used Revenge!
The foe’s [VAR(257, 0, 0)] used Revenge!
[VAR(257, 0, 0)] used Brick Break!
The wild [VAR(257, 0, 0)] used Brick Break!
The foe’s [VAR(257, 0, 0)] used Brick Break!
[VAR(257, 0, 0)] used Yawn!
The wild [VAR(257, 0, 0)] used Yawn!
The foe’s [VAR(257, 0, 0)] used Yawn!
[VAR(257, 0, 0)] used Knock Off!
The wild [VAR(257, 0, 0)] used Knock Off!
The foe’s [VAR(257, 0, 0)] used Knock Off!
[VAR(257, 0, 0)] used Endeavor!
The wild [VAR(257, 0, 0)] used Endeavor!
The foe’s [VAR(257, 0, 0)] used Endeavor!
[VAR(257, 0, 0)] used Eruption!
The wild [VAR(257, 0, 0)] used Eruption!
The foe’s [VAR(257, 0, 0)] used Eruption!
[VAR(257, 0, 0)] used Skill Swap!
The wild [VAR(257, 0, 0)] used Skill Swap!
The foe’s [VAR(257, 0, 0)] used Skill Swap!
[VAR(257, 0, 0)] used Imprison!
The wild [VAR(257, 0, 0)] used Imprison!
The foe’s [VAR(257, 0, 0)] used Imprison!
[VAR(257, 0, 0)] used Refresh!
The wild [VAR(257, 0, 0)] used Refresh!
The foe’s [VAR(257, 0, 0)] used Refresh!
[VAR(257, 0, 0)] used Grudge!
The wild [VAR(257, 0, 0)] used Grudge!
The foe’s [VAR(257, 0, 0)] used Grudge!
[VAR(257, 0, 0)] used Snatch!
The wild [VAR(257, 0, 0)] used Snatch!
The foe’s [VAR(257, 0, 0)] used Snatch!
[VAR(257, 0, 0)] used Secret Power!
The wild [VAR(257, 0, 0)] used Secret Power!
The foe’s [VAR(257, 0, 0)] used Secret Power!
[VAR(257, 0, 0)] used Dive!
The wild [VAR(257, 0, 0)] used Dive!
The foe’s [VAR(257, 0, 0)] used Dive!
[VAR(257, 0, 0)] used Arm Thrust!
The wild [VAR(257, 0, 0)] used Arm Thrust!
The foe’s [VAR(257, 0, 0)] used Arm Thrust!
[VAR(257, 0, 0)] used Camouflage!
The wild [VAR(257, 0, 0)] used Camouflage!
The foe’s [VAR(257, 0, 0)] used Camouflage!
[VAR(257, 0, 0)] used Tail Glow!
The wild [VAR(257, 0, 0)] used Tail Glow!
The foe’s [VAR(257, 0, 0)] used Tail Glow!
[VAR(257, 0, 0)] used Luster Purge!
The wild [VAR(257, 0, 0)] used Luster Purge!
The foe’s [VAR(257, 0, 0)] used Luster Purge!
[VAR(257, 0, 0)] used Mist Ball!
The wild [VAR(257, 0, 0)] used Mist Ball!
The foe’s [VAR(257, 0, 0)] used Mist Ball!
[VAR(257, 0, 0)] used FeatherDance!
The wild [VAR(257, 0, 0)] used FeatherDance!
The foe’s [VAR(257, 0, 0)] used FeatherDance!
[VAR(257, 0, 0)] used Teeter Dance!
The wild [VAR(257, 0, 0)] used Teeter Dance!
The foe’s [VAR(257, 0, 0)] used Teeter Dance!
[VAR(257, 0, 0)] used Blaze Kick!
The wild [VAR(257, 0, 0)] used Blaze Kick!
The foe’s [VAR(257, 0, 0)] used Blaze Kick!
[VAR(257, 0, 0)] used Mud Sport!
The wild [VAR(257, 0, 0)] used Mud Sport!
The foe’s [VAR(257, 0, 0)] used Mud Sport!
[VAR(257, 0, 0)] used Ice Ball!
The wild [VAR(257, 0, 0)] used Ice Ball!
The foe’s [VAR(257, 0, 0)] used Ice Ball!
[VAR(257, 0, 0)] used Needle Arm!
The wild [VAR(257, 0, 0)] used Needle Arm!
The foe’s [VAR(257, 0, 0)] used Needle Arm!
[VAR(257, 0, 0)] used Slack Off!
The wild [VAR(257, 0, 0)] used Slack Off!
The foe’s [VAR(257, 0, 0)] used Slack Off!
[VAR(257, 0, 0)] used Hyper Voice!
The wild [VAR(257, 0, 0)] used Hyper Voice!
The foe’s [VAR(257, 0, 0)] used Hyper Voice!
[VAR(257, 0, 0)] used Poison Fang!
The wild [VAR(257, 0, 0)] used Poison Fang!
The foe’s [VAR(257, 0, 0)] used Poison Fang!
[VAR(257, 0, 0)] used Crush Claw!
The wild [VAR(257, 0, 0)] used Crush Claw!
The foe’s [VAR(257, 0, 0)] used Crush Claw!
[VAR(257, 0, 0)] used Blast Burn!
The wild [VAR(257, 0, 0)] used Blast Burn!
The foe’s [VAR(257, 0, 0)] used Blast Burn!
[VAR(257, 0, 0)] used Hydro Cannon!
The wild [VAR(257, 0, 0)] used Hydro Cannon!
The foe’s [VAR(257, 0, 0)] used Hydro Cannon!
[VAR(257, 0, 0)] used Meteor Mash!
The wild [VAR(257, 0, 0)] used Meteor Mash!
The foe’s [VAR(257, 0, 0)] used Meteor Mash!
[VAR(257, 0, 0)] used Astonish!
The wild [VAR(257, 0, 0)] used Astonish!
The foe’s [VAR(257, 0, 0)] used Astonish!
[VAR(257, 0, 0)] used Weather Ball!
The wild [VAR(257, 0, 0)] used Weather Ball!
The foe’s [VAR(257, 0, 0)] used Weather Ball!
[VAR(257, 0, 0)] used Aromatherapy!
The wild [VAR(257, 0, 0)] used Aromatherapy!
The foe’s [VAR(257, 0, 0)] used Aromatherapy!
[VAR(257, 0, 0)] used Fake Tears!
The wild [VAR(257, 0, 0)] used Fake Tears!
The foe’s [VAR(257, 0, 0)] used Fake Tears!
[VAR(257, 0, 0)] used Air Cutter!
The wild [VAR(257, 0, 0)] used Air Cutter!
The foe’s [VAR(257, 0, 0)] used Air Cutter!
[VAR(257, 0, 0)] used Overheat!
The wild [VAR(257, 0, 0)] used Overheat!
The foe’s [VAR(257, 0, 0)] used Overheat!
[VAR(257, 0, 0)] used Odor Sleuth!
The wild [VAR(257, 0, 0)] used Odor Sleuth!
The foe’s [VAR(257, 0, 0)] used Odor Sleuth!
[VAR(257, 0, 0)] used Rock Tomb!
The wild [VAR(257, 0, 0)] used Rock Tomb!
The foe’s [VAR(257, 0, 0)] used Rock Tomb!
[VAR(257, 0, 0)] used Silver Wind!
The wild [VAR(257, 0, 0)] used Silver Wind!
The foe’s [VAR(257, 0, 0)] used Silver Wind!
[VAR(257, 0, 0)] used Metal Sound!
The wild [VAR(257, 0, 0)] used Metal Sound!
The foe’s [VAR(257, 0, 0)] used Metal Sound!
[VAR(257, 0, 0)] used GrassWhistle!
The wild [VAR(257, 0, 0)] used GrassWhistle!
The foe’s [VAR(257, 0, 0)] used GrassWhistle!
[VAR(257, 0, 0)] used Tickle!
The wild [VAR(257, 0, 0)] used Tickle!
The foe’s [VAR(257, 0, 0)] used Tickle!
[VAR(257, 0, 0)] used Cosmic Power!
The wild [VAR(257, 0, 0)] used Cosmic Power!
The foe’s [VAR(257, 0, 0)] used Cosmic Power!
[VAR(257, 0, 0)] used Water Spout!
The wild [VAR(257, 0, 0)] used Water Spout!
The foe’s [VAR(257, 0, 0)] used Water Spout!
[VAR(257, 0, 0)] used Signal Beam!
The wild [VAR(257, 0, 0)] used Signal Beam!
The foe’s [VAR(257, 0, 0)] used Signal Beam!
[VAR(257, 0, 0)] used Shadow Punch!
The wild [VAR(257, 0, 0)] used Shadow Punch!
The foe’s [VAR(257, 0, 0)] used Shadow Punch!
[VAR(257, 0, 0)] used Extrasensory!
The wild [VAR(257, 0, 0)] used Extrasensory!
The foe’s [VAR(257, 0, 0)] used Extrasensory!
[VAR(257, 0, 0)] used Sky Uppercut!
The wild [VAR(257, 0, 0)] used Sky Uppercut!
The foe’s [VAR(257, 0, 0)] used Sky Uppercut!
[VAR(257, 0, 0)] used Sand Tomb!
The wild [VAR(257, 0, 0)] used Sand Tomb!
The foe’s [VAR(257, 0, 0)] used Sand Tomb!
[VAR(257, 0, 0)] used Sheer Cold!
The wild [VAR(257, 0, 0)] used Sheer Cold!
The foe’s [VAR(257, 0, 0)] used Sheer Cold!
[VAR(257, 0, 0)] used Muddy Water!
The wild [VAR(257, 0, 0)] used Muddy Water!
The foe’s [VAR(257, 0, 0)] used Muddy Water!
[VAR(257, 0, 0)] used Bullet Seed!
The wild [VAR(257, 0, 0)] used Bullet Seed!
The foe’s [VAR(257, 0, 0)] used Bullet Seed!
[VAR(257, 0, 0)] used Aerial Ace!
The wild [VAR(257, 0, 0)] used Aerial Ace!
The foe’s [VAR(257, 0, 0)] used Aerial Ace!
[VAR(257, 0, 0)] used Icicle Spear!
The wild [VAR(257, 0, 0)] used Icicle Spear!
The foe’s [VAR(257, 0, 0)] used Icicle Spear!
[VAR(257, 0, 0)] used Iron Defense!
The wild [VAR(257, 0, 0)] used Iron Defense!
The foe’s [VAR(257, 0, 0)] used Iron Defense!
[VAR(257, 0, 0)] used Block!
The wild [VAR(257, 0, 0)] used Block!
The foe’s [VAR(257, 0, 0)] used Block!
[VAR(257, 0, 0)] used Howl!
The wild [VAR(257, 0, 0)] used Howl!
The foe’s [VAR(257, 0, 0)] used Howl!
[VAR(257, 0, 0)] used Dragon Claw!
The wild [VAR(257, 0, 0)] used Dragon Claw!
The foe’s [VAR(257, 0, 0)] used Dragon Claw!
[VAR(257, 0, 0)] used Frenzy Plant!
The wild [VAR(257, 0, 0)] used Frenzy Plant!
The foe’s [VAR(257, 0, 0)] used Frenzy Plant!
[VAR(257, 0, 0)] used Bulk Up!
The wild [VAR(257, 0, 0)] used Bulk Up!
The foe’s [VAR(257, 0, 0)] used Bulk Up!
[VAR(257, 0, 0)] used Bounce!
The wild [VAR(257, 0, 0)] used Bounce!
The foe’s [VAR(257, 0, 0)] used Bounce!
[VAR(257, 0, 0)] used Mud Shot!
The wild [VAR(257, 0, 0)] used Mud Shot!
The foe’s [VAR(257, 0, 0)] used Mud Shot!
[VAR(257, 0, 0)] used Poison Tail!
The wild [VAR(257, 0, 0)] used Poison Tail!
The foe’s [VAR(257, 0, 0)] used Poison Tail!
[VAR(257, 0, 0)] used Covet!
The wild [VAR(257, 0, 0)] used Covet!
The foe’s [VAR(257, 0, 0)] used Covet!
[VAR(257, 0, 0)] used Volt Tackle!
The wild [VAR(257, 0, 0)] used Volt Tackle!
The foe’s [VAR(257, 0, 0)] used Volt Tackle!
[VAR(257, 0, 0)] used Magical Leaf!
The wild [VAR(257, 0, 0)] used Magical Leaf!
The foe’s [VAR(257, 0, 0)] used Magical Leaf!
[VAR(257, 0, 0)] used Water Sport!
The wild [VAR(257, 0, 0)] used Water Sport!
The foe’s [VAR(257, 0, 0)] used Water Sport!
[VAR(257, 0, 0)] used Calm Mind!
The wild [VAR(257, 0, 0)] used Calm Mind!
The foe’s [VAR(257, 0, 0)] used Calm Mind!
[VAR(257, 0, 0)] used Leaf Blade!
The wild [VAR(257, 0, 0)] used Leaf Blade!
The foe’s [VAR(257, 0, 0)] used Leaf Blade!
[VAR(257, 0, 0)] used Dragon Dance!
The wild [VAR(257, 0, 0)] used Dragon Dance!
The foe’s [VAR(257, 0, 0)] used Dragon Dance!
[VAR(257, 0, 0)] used Rock Blast!
The wild [VAR(257, 0, 0)] used Rock Blast!
The foe’s [VAR(257, 0, 0)] used Rock Blast!
[VAR(257, 0, 0)] used Shock Wave!
The wild [VAR(257, 0, 0)] used Shock Wave!
The foe’s [VAR(257, 0, 0)] used Shock Wave!
[VAR(257, 0, 0)] used Water Pulse!
The wild [VAR(257, 0, 0)] used Water Pulse!
The foe’s [VAR(257, 0, 0)] used Water Pulse!
[VAR(257, 0, 0)] used Doom Desire!
The wild [VAR(257, 0, 0)] used Doom Desire!
The foe’s [VAR(257, 0, 0)] used Doom Desire!
[VAR(257, 0, 0)] used Psycho Boost!
The wild [VAR(257, 0, 0)] used Psycho Boost!
The foe’s [VAR(257, 0, 0)] used Psycho Boost!
[VAR(257, 0, 0)] used Roost!
The wild [VAR(257, 0, 0)] used Roost!
The foe’s [VAR(257, 0, 0)] used Roost!
[VAR(257, 0, 0)] used Gravity!
The wild [VAR(257, 0, 0)] used Gravity!
The foe’s [VAR(257, 0, 0)] used Gravity!
[VAR(257, 0, 0)] used Miracle Eye!
The wild [VAR(257, 0, 0)] used Miracle Eye!
The foe’s [VAR(257, 0, 0)] used Miracle Eye!
[VAR(257, 0, 0)] used Wake-Up Slap!
The wild [VAR(257, 0, 0)] used Wake-Up Slap!
The foe’s [VAR(257, 0, 0)] used Wake-Up Slap!
[VAR(257, 0, 0)] used Hammer Arm!
The wild [VAR(257, 0, 0)] used Hammer Arm!
The foe’s [VAR(257, 0, 0)] used Hammer Arm!
[VAR(257, 0, 0)] used Gyro Ball!
The wild [VAR(257, 0, 0)] used Gyro Ball!
The foe’s [VAR(257, 0, 0)] used Gyro Ball!
[VAR(257, 0, 0)] used Healing Wish!
The wild [VAR(257, 0, 0)] used Healing Wish!
The foe’s [VAR(257, 0, 0)] used Healing Wish!
[VAR(257, 0, 0)] used Brine!
The wild [VAR(257, 0, 0)] used Brine!
The foe’s [VAR(257, 0, 0)] used Brine!
[VAR(257, 0, 0)] used Natural Gift!
The wild [VAR(257, 0, 0)] used Natural Gift!
The foe’s [VAR(257, 0, 0)] used Natural Gift!
[VAR(257, 0, 0)] used Feint!
The wild [VAR(257, 0, 0)] used Feint!
The foe’s [VAR(257, 0, 0)] used Feint!
[VAR(257, 0, 0)] used Pluck!
The wild [VAR(257, 0, 0)] used Pluck!
The foe’s [VAR(257, 0, 0)] used Pluck!
[VAR(257, 0, 0)] used Tailwind!
The wild [VAR(257, 0, 0)] used Tailwind!
The foe’s [VAR(257, 0, 0)] used Tailwind!
[VAR(257, 0, 0)] used Acupressure!
The wild [VAR(257, 0, 0)] used Acupressure!
The foe’s [VAR(257, 0, 0)] used Acupressure!
[VAR(257, 0, 0)] used Metal Burst!
The wild [VAR(257, 0, 0)] used Metal Burst!
The foe’s [VAR(257, 0, 0)] used Metal Burst!
[VAR(257, 0, 0)] used U-Turn!
The wild [VAR(257, 0, 0)] used U-Turn!
The foe’s [VAR(257, 0, 0)] used U-Turn!
[VAR(257, 0, 0)] used Close Combat!
The wild [VAR(257, 0, 0)] used Close Combat!
The foe’s [VAR(257, 0, 0)] used Close Combat!
[VAR(257, 0, 0)] used Payback!
The wild [VAR(257, 0, 0)] used Payback!
The foe’s [VAR(257, 0, 0)] used Payback!
[VAR(257, 0, 0)] used Assurance!
The wild [VAR(257, 0, 0)] used Assurance!
The foe’s [VAR(257, 0, 0)] used Assurance!
[VAR(257, 0, 0)] used Embargo!
The wild [VAR(257, 0, 0)] used Embargo!
The foe’s [VAR(257, 0, 0)] used Embargo!
[VAR(257, 0, 0)] used Fling!
The wild [VAR(257, 0, 0)] used Fling!
The foe’s [VAR(257, 0, 0)] used Fling!
